,Software_Package,Alias,Identifier,File_Name,count
1116,RADMC-3D,2004A&A...417..159D,1,apj_700_2_1502.xml,1
1117,RADMC-3D,2004A&A...417..159D,1,apj_701_1_571.xml,1
1118,RADMC-3D,2004A&A...417..159D,1,apj_704_1_496.xml,1
1119,RADMC-3D,2004A&A...417..159D,1,apj_704_2_1471.xml,1
1120,RADMC-3D,2004A&A...417..159D,1,apj_704_2_1482.xml,1
1121,RADMC-3D,2004A&A...417..159D,1,apj_706_1_665.xml,1
1122,RADMC-3D,2004A&A...417..159D,1,apj_707_1_103.xml,1
1123,RADMC-3D,2004A&A...417..159D,1,apj_707_1_705.xml,1
1124,RADMC-3D,2004A&A...417..159D,1,apj_710_1_462.xml,1
1125,RADMC-3D,2004A&A...417..159D,1,apj_710_1_470.xml,1
1126,RADMC-3D,2004A&A...417..159D,1,apj_718_1_558.xml,1
1127,RADMC-3D,2004A&A...417..159D,1,apj_718_2_1200.xml,1
1128,RADMC-3D,2004A&A...417..159D,1,apj_719_1_831.xml,1
1129,RADMC-3D,2004A&A...417..159D,1,apj_719_2_1565.xml,1
1130,RADMC-3D,2004A&A...417..159D,1,apj_720_2_1668.xml,1
1131,RADMC-3D,2004A&A...417..159D,1,apj_721_1_431.xml,1
1132,RADMC-3D,2004A&A...417..159D,1,apj_721_2_995.xml,1
1133,RADMC-3D,2004A&A...417..159D,1,apj_723_2_1241.xml,1
1134,RADMC-3D,2004A&A...417..159D,1,apj_724_1_470.xml,1
1135,RADMC-3D,2004A&A...417..159D,1,apj_725_1_134.xml,1
1136,RADMC-3D,2004A&A...417..159D,1,apj_728_1_49.xml,1
1137,RADMC-3D,2004A&A...417..159D,1,apj_729_2_84.xml,1
1138,RADMC-3D,2004A&A...417..159D,1,apj_732_1_42.xml,1
1139,RADMC-3D,2004A&A...417..159D,1,apj_732_2_106.xml,1
1140,RADMC-3D,2004A&A...417..159D,1,apj_732_2_107.xml,1
1141,RADMC-3D,2004A&A...417..159D,1,apj_737_2_57.xml,1
1142,RADMC-3D,2004A&A...417..159D,1,apj_738_2_131.xml,1
1143,RADMC-3D,2004A&A...417..159D,1,apj_739_1_50.xml,1
1144,RADMC-3D,2004A&A...417..159D,1,apj_740_2_118.xml,1
1145,RADMC-3D,2004A&A...417..159D,1,apj_741_1_3.xml,1
1146,RADMC-3D,2004A&A...417..159D,1,apj_742_1_39.xml,1
1147,RADMC-3D,2004A&A...417..159D,1,apj_744_2_116.xml,1
1148,RADMC-3D,2004A&A...417..159D,1,apj_744_2_118.xml,1
1149,RADMC-3D,2004A&A...417..159D,1,apj_744_2_162.xml,1
1150,RADMC-3D,2004A&A...417..159D,1,apj_747_1_52.xml,1
1151,RADMC-3D,2004A&A...417..159D,1,apj_747_2_103.xml,1
1152,RADMC-3D,2004A&A...417..159D,1,apj_747_2_92.xml,1
1153,RADMC-3D,2004A&A...417..159D,1,apj_749_2_123.xml,1
1154,RADMC-3D,2004A&A...417..159D,1,apj_749_2_153.xml,1
1155,RADMC-3D,2004A&A...417..159D,1,apj_750_2_161.xml,1
1156,RADMC-3D,2004A&A...417..159D,1,apj_752_2_143.xml,1
1157,RADMC-3D,2004A&A...417..159D,1,apj_753_2_153.xml,1
1158,RADMC-3D,2004A&A...417..159D,1,apj_754_1_64.xml,1
1159,RADMC-3D,2004A&A...417..159D,1,apj_755_1_23.xml,1
1160,RADMC-3D,2004A&A...417..159D,1,apj_755_1_8.xml,1
1161,RADMC-3D,2004A&A...417..159D,1,apj_756_2_168.xml,1
1162,RADMC-3D,2004A&A...417..159D,1,apj_760_2_111.xml,1
1163,RADMC-3D,2004A&A...417..159D,1,apj_766_1_8.xml,1
1164,RADMC-3D,2004A&A...417..159D,1,apj_766_2_82.xml,1
1165,RADMC-3D,2004A&A...417..159D,1,apj_769_1_21.xml,1
1166,RADMC-3D,2004A&A...417..159D,1,apj_769_1_73.xml,1
1167,RADMC-3D,2004A&A...417..159D,1,apj_772_1_34.xml,1
1168,RADMC-3D,2004A&A...417..159D,1,apj_775_2_114.xml,1
1169,RADMC-3D,2004A&A...417..159D,1,apj_787_1_37.xml,1
1170,RADMC-3D,2004A&A...417..159D,1,apj_791_1_42.xml,1
1171,RADMC-3D,2004A&A...417..159D,1,apj_792_1_2.xml,1
1172,RADMC-3D,2004A&A...417..159D,1,apj_792_1_68.xml,1
1173,RADMC-3D,2004A&A...417..159D,1,apj_798_1_11.xml,1
1174,RADMC-3D,2004A&A...417..159D,1,apj_801_2_85.xml,1
1175,RADMC-3D,2004A&A...417..159D,1,apj_802_2_126.xml,1
1176,RADMC-3D,2004A&A...417..159D,1,apj_804_2_143.xml,1
1177,RADMC-3D,2004A&A...417..159D,1,apj_808_1_102.xml,1
1178,RADMC-3D,2004A&A...417..159D,1,apj_810_1_6.xml,1
1179,RADMC-3D,2004A&A...417..159D,1,apj_818_1_22.xml,1
1180,RADMC-3D,2004A&A...417..159D,1,apj_821_2_80.xml,1
1181,RADMC-3D,2004A&A...417..159D,1,apj_823_1_58.xml,1
1182,RADMC-3D,2004A&A...417..159D,1,apj_823_2_160.xml,1
1183,RADMC-3D,2004A&A...417..159D,1,apj_823_2_79.xml,1
1184,RADMC-3D,2004A&A...417..159D,1,apj_831_2_200.xml,1
1185,RADMC-3D,2004A&A...417..159D,1,apj_836_1_118.xml,1
1186,RADMC-3D,2004A&A...417..159D,1,apj_838_1_62.xml,1
1187,RADMC-3D,2004A&A...417..159D,1,apj_849_1_3.xml,1
1188,RADMC-3D,2004A&A...417..159D,1,apj_849_2_143.xml,1
1189,RADMC-3D,2004A&A...417..159D,1,apj_851_2_115.xml,1
1190,RADMC-3D,2004A&A...417..159D,1,apj_854_1_56.xml,1
1191,RADMC-3D,2004A&A...417..159D,1,apj_855_1_44.xml,1
1192,RADMC-3D,2004A&A...417..159D,1,apj_856_2_103.xml,1
1193,RADMC-3D,2004A&A...417..159D,1,apjl_710_2_167.xml,1
1194,RADMC-3D,2004A&A...417..159D,1,apjl_722_1_33.xml,1
1195,RADMC-3D,2004A&A...417..159D,1,apjl_723_2_243.xml,1
1196,RADMC-3D,2004A&A...417..159D,1,apjl_754_1_18.xml,1
1197,RADMC-3D,2004A&A...417..159D,1,apjl_758_1_19.xml,1
1198,RADMC-3D,2004A&A...417..159D,1,apjl_798_1_2.xml,1
1199,RADMC-3D,2004A&A...417..159D,1,apjs_195_2_21.xml,1
1200,RADMC-3D,2004A&A...417..159D,1,apjs_205_1_5.xml,1
1201,RADMC-3D,2004A&A...417..159D,1,apjs_217_1_6.xml,1
1202,RADMC-3D,2004A&A...417..159D,1,apjs_225_2_26.xml,1
1203,RADMC-3D,2004A&A...417..793P,1,apj_695_2_1024.xml,1
1204,RADMC-3D,2004A&A...417..793P,1,apj_717_2_693.xml,1
1205,RADMC-3D,2004A&A...417..793P,1,apj_722_2_1556.xml,1
1206,RADMC-3D,2004A&A...417..793P,1,apj_742_1_39.xml,1
1207,RADMC-3D,2004A&A...417..793P,1,apj_744_2_118.xml,1
1208,RADMC-3D,2004A&A...417..793P,1,apj_751_1_27.xml,1
1209,RADMC-3D,2004A&A...417..793P,1,apj_796_2_141.xml,1
1210,RADMC-3D,2004A&A...417..793P,1,apj_797_1_4.xml,1
1211,RADMC-3D,2004A&A...417..793P,1,apj_798_1_11.xml,1
1212,RADMC-3D,2004A&A...417..793P,1,apjs_196_2_22.xml,1
1213,RADMC-3D,2004A&A...417..793P,1,apjs_220_1_14.xml,1
1214,RADMC-3D,2011ascl.soft08016D,1,apj_835_2_230.xml,1
1215,RADMC-3D,2012ascl.soft02015D,1,apj_783_2_93.xml,1
1216,RADMC-3D,2012ascl.soft02015D,1,apj_806_1_23.xml,1
1217,RADMC-3D,2012ascl.soft02015D,1,apj_822_1_12.xml,1
1218,RADMC-3D,2012ascl.soft02015D,1,apj_827_2_144.xml,1
1219,RADMC-3D,2012ascl.soft02015D,1,apj_835_2_118.xml,1
1220,RADMC-3D,2012ascl.soft02015D,1,apj_840_1_60.xml,1
1221,RADMC-3D,2012ascl.soft02015D,1,apjl_777_2_31.xml,1
1222,RADMC-3D,2012ascl.soft02015D,1,apjl_813_1_L14.xml,1
1223,RADMC-3D,RADMC-3D,0,aj_153_4_188.xml,3
1224,RADMC-3D,RADMC-3D,0,aj_154_1_24.xml,3
1225,RADMC-3D,RADMC-3D,0,aj_155_4_182.xml,2
1226,RADMC-3D,RADMC-3D,0,apj_719_1_831.xml,4
1227,RADMC-3D,RADMC-3D,0,apj_725_1_134.xml,2
1228,RADMC-3D,RADMC-3D,0,apj_750_1_64.xml,5
1229,RADMC-3D,RADMC-3D,0,apj_756_2_168.xml,2
1230,RADMC-3D,RADMC-3D,0,apj_757_2_129.xml,1
1231,RADMC-3D,RADMC-3D,0,apj_760_1_91.xml,2
1232,RADMC-3D,RADMC-3D,0,apj_762_2_113.xml,1
1233,RADMC-3D,RADMC-3D,0,apj_762_2_120.xml,1
1234,RADMC-3D,RADMC-3D,0,apj_771_1_24.xml,1
1235,RADMC-3D,RADMC-3D,0,apj_771_2_129.xml,2
1236,RADMC-3D,RADMC-3D,0,apj_775_2_136.xml,2
1237,RADMC-3D,RADMC-3D,0,apj_777_2_173.xml,2
1238,RADMC-3D,RADMC-3D,0,apj_783_2_93.xml,1
1239,RADMC-3D,RADMC-3D,0,apj_788_1_14.xml,2
1240,RADMC-3D,RADMC-3D,0,apj_788_1_59.xml,2
1241,RADMC-3D,RADMC-3D,0,apj_791_1_19.xml,3
1242,RADMC-3D,RADMC-3D,0,apj_797_1_4.xml,2
1243,RADMC-3D,RADMC-3D,0,apj_798_1_11.xml,1
1244,RADMC-3D,RADMC-3D,0,apj_803_1_18.xml,9
1245,RADMC-3D,RADMC-3D,0,apj_806_2_154.xml,3
1246,RADMC-3D,RADMC-3D,0,apj_808_2_165.xml,2
1247,RADMC-3D,RADMC-3D,0,apj_809_1_78.xml,13
1248,RADMC-3D,RADMC-3D,0,apj_813_1_76.xml,1
1249,RADMC-3D,RADMC-3D,0,apj_814_1_47.xml,1
1250,RADMC-3D,RADMC-3D,0,apj_818_1_76.xml,3
1251,RADMC-3D,RADMC-3D,0,apj_818_2_156.xml,1
1252,RADMC-3D,RADMC-3D,0,apj_819_1_61.xml,1
1253,RADMC-3D,RADMC-3D,0,apj_819_2_102.xml,1
1254,RADMC-3D,RADMC-3D,0,apj_820_1_54.xml,2
1255,RADMC-3D,RADMC-3D,0,apj_820_2_133.xml,1
1256,RADMC-3D,RADMC-3D,0,apj_822_1_12.xml,1
1257,RADMC-3D,RADMC-3D,0,apj_823_2_160.xml,4
1258,RADMC-3D,RADMC-3D,0,apj_827_2_144.xml,1
1259,RADMC-3D,RADMC-3D,0,apj_830_1_32.xml,2
1260,RADMC-3D,RADMC-3D,0,apj_832_1_18.xml,3
1261,RADMC-3D,RADMC-3D,0,apj_835_1_17.xml,2
1262,RADMC-3D,RADMC-3D,0,apj_835_2_118.xml,1
1263,RADMC-3D,RADMC-3D,0,apj_835_2_230.xml,1
1264,RADMC-3D,RADMC-3D,0,apj_836_1_30.xml,2
1265,RADMC-3D,RADMC-3D,0,apj_836_2_223.xml,3
1266,RADMC-3D,RADMC-3D,0,apj_837_1_52.xml,2
1267,RADMC-3D,RADMC-3D,0,apj_839_1_43.xml,2
1268,RADMC-3D,RADMC-3D,0,apj_840_1_60.xml,5
1269,RADMC-3D,RADMC-3D,0,apj_842_1_9.xml,1
1270,RADMC-3D,RADMC-3D,0,apj_843_1_63.xml,2
1271,RADMC-3D,RADMC-3D,0,apj_844_1_22.xml,2
1272,RADMC-3D,RADMC-3D,0,apj_847_1_59.xml,1
1273,RADMC-3D,RADMC-3D,0,apj_849_2_164.xml,11
1274,RADMC-3D,RADMC-3D,0,apj_850_1_52.xml,2
1275,RADMC-3D,RADMC-3D,0,apj_850_2_131.xml,4
1276,RADMC-3D,RADMC-3D,0,apj_851_1_45.xml,3
1277,RADMC-3D,RADMC-3D,0,apj_851_2_132.xml,3
1278,RADMC-3D,RADMC-3D,0,apj_851_2_85.xml,2
1279,RADMC-3D,RADMC-3D,0,apj_851_2_89.xml,3
1280,RADMC-3D,RADMC-3D,0,apj_852_2_122.xml,6
1281,RADMC-3D,RADMC-3D,0,apj_853_2_110.xml,3
1282,RADMC-3D,RADMC-3D,0,apj_853_2_113.xml,8
1283,RADMC-3D,RADMC-3D,0,apj_853_2_162.xml,1
1284,RADMC-3D,RADMC-3D,0,apj_854_2_130.xml,2
1285,RADMC-3D,RADMC-3D,0,apj_857_1_18.xml,3
1286,RADMC-3D,RADMC-3D,0,apj_857_1_69.xml,4
1287,RADMC-3D,RADMC-3D,0,apj_857_2_87.xml,6
1288,RADMC-3D,RADMC-3D,0,apjl_798_1_2.xml,1
1289,RADMC-3D,RADMC-3D,0,apjl_813_1_L14.xml,1
1290,RADMC-3D,RADMC-3D,0,apjl_820_2_L40.xml,1
1291,RADMC-3D,RADMC-3D,0,apjl_823_1_L18.xml,3
1292,RADMC-3D,RADMC-3D,0,apjl_823_2_L36.xml,4
1293,RADMC-3D,RADMC-3D,0,apjl_828_2_L19.xml,2
1294,RADMC-3D,RADMC-3D,0,apjl_831_2_L12.xml,2
1295,RADMC-3D,RADMC-3D,0,apjl_835_1_L11.xml,6
1296,RADMC-3D,RADMC-3D,0,apjl_840_2_L12.xml,2
1297,RADMC-3D,RADMC-3D,0,apjl_846_2_L26.xml,2
1298,RADMC-3D,RADMC-3D,0,apjl_851_2_L23.xml,2
1299,RADMC-3D,RADMC-3D,0,apjs_213_2_33.xml,7
1300,RADMC-3D,RADMC-3D,0,apjs_217_1_6.xml,3
1301,RADMC-3D,RADMC-3D,0,apjs_217_2_30.xml,2
1302,RADMC-3D,RADMC-3D,0,apjs_220_1_11.xml,1
1303,RADMC-3D,RADMC3D,0,apj_806_1_23.xml,2
1304,RADMC-3D,RADMC3D,0,apj_806_2_253.xml,1
1305,RADMC-3D,RADMC3D,0,apj_811_2_92.xml,2
1306,RADMC-3D,RADMC3D,0,apj_812_2_126.xml,7
1307,RADMC-3D,RADMC3D,0,apj_813_1_76.xml,1
1308,RADMC-3D,RADMC3D,0,apj_820_1_29.xml,9
1309,RADMC-3D,RADMC3D,0,apj_827_2_144.xml,1
1310,RADMC-3D,RADMC3D,0,apj_835_2_230.xml,2
1311,RADMC-3D,RADMC3D,0,apj_849_1_3.xml,1
1312,RADMC-3D,RADMC3D,0,apj_851_2_85.xml,1
1313,RADMC-3D,RADMC3D,0,apjl_777_2_31.xml,2
1314,RADMC-3D,RADMC3D,0,apjl_798_2_44.xml,2
1315,RADMC-3D,RADMC3D,0,apjl_811_1_L5.xml,1
1316,RADMC-3D,RADMC3D,0,apjl_823_1_L8.xml,1
1317,RADMC-3D,ascl:1202.015,1,apj_806_1_23.xml,1
1318,RADMC-3D,ascl:1202.015,1,apjl_777_2_31.xml,1
1319,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_750_1_64.xml,1
1320,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_756_2_168.xml,1
1321,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_757_2_129.xml,1
1322,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_760_1_91.xml,1
1323,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_762_2_113.xml,1
1324,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_762_2_120.xml,1
1325,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_771_2_129.xml,1
1326,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_775_2_136.xml,1
1327,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_784_1_80.xml,1
1328,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_788_1_14.xml,1
1329,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_788_1_59.xml,1
1330,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_797_1_4.xml,1
1331,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_799_2_235.xml,1
1332,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_806_2_154.xml,1
1333,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_806_2_253.xml,1
1334,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_808_2_165.xml,1
1335,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_809_1_78.xml,1
1336,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_813_1_76.xml,1
1337,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_818_1_76.xml,1
1338,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_819_1_61.xml,1
1339,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_830_1_32.xml,1
1340,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_832_1_18.xml,1
1341,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_833_2_233.xml,1
1342,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_834_2_201.xml,1
1343,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_839_1_56.xml,1
1344,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_843_1_63.xml,1
1345,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_849_2_89.xml,1
1346,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_850_2_169.xml,1
1347,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apj_852_2_122.xml,1
1348,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apjl_798_2_44.xml,2
1349,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apjl_821_1_L4.xml,1
1350,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apjl_823_1_L8.xml,1
1351,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apjl_831_2_L12.xml,1
1352,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apjl_835_1_L11.xml,1
1353,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apjl_839_2_L24.xml,1
1354,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apjs_207_2_30.xml,1
1355,RADMC-3D,ita.uni-heidelberg.de/~dullemond/software/radmc-3d,0,apjs_213_2_33.xml,1
1356,RADMC-3D,radmc,0,apj_719_1_831.xml,1
1357,RADMC-3D,radmc,0,apj_725_1_134.xml,1
1358,RADMC-3D,radmc,0,apj_742_1_39.xml,1
1359,RADMC-3D,radmc,0,apj_784_1_61.xml,3
1360,RADMC-3D,radmc,0,apj_784_1_80.xml,1
1361,RADMC-3D,radmc,0,apj_799_2_235.xml,4
1362,RADMC-3D,radmc,0,apj_802_2_86.xml,4
1363,RADMC-3D,radmc,0,apj_803_1_18.xml,1
1364,RADMC-3D,radmc,0,apj_811_1_71.xml,4
1365,RADMC-3D,radmc,0,apj_811_2_146.xml,1
1366,RADMC-3D,radmc,0,apj_811_2_92.xml,2
1367,RADMC-3D,radmc,0,apj_812_2_126.xml,1
1368,RADMC-3D,radmc,0,apj_813_1_76.xml,1
1369,RADMC-3D,radmc,0,apj_823_2_160.xml,1
1370,RADMC-3D,radmc,0,apj_833_2_233.xml,1
1371,RADMC-3D,radmc,0,apj_834_2_201.xml,1
1372,RADMC-3D,radmc,0,apj_835_2_118.xml,1
1373,RADMC-3D,radmc,0,apj_839_1_56.xml,3
1374,RADMC-3D,radmc,0,apj_841_1_39.xml,2
1375,RADMC-3D,radmc,0,apj_842_1_9.xml,1
1376,RADMC-3D,radmc,0,apj_843_1_63.xml,1
1377,RADMC-3D,radmc,0,apj_847_1_59.xml,1
1378,RADMC-3D,radmc,0,apj_849_1_3.xml,1
1379,RADMC-3D,radmc,0,apj_849_2_89.xml,1
1380,RADMC-3D,radmc,0,apj_850_2_169.xml,1
1381,RADMC-3D,radmc,0,apj_851_2_89.xml,1
1382,RADMC-3D,radmc,0,apjl_811_1_L5.xml,2
1383,RADMC-3D,radmc,0,apjl_821_1_L4.xml,1
1384,RADMC-3D,radmc,0,apjl_823_2_L36.xml,1
1385,RADMC-3D,radmc,0,apjl_827_1_L11.xml,2
1386,RADMC-3D,radmc,0,apjl_828_2_L19.xml,1
1387,RADMC-3D,radmc,0,apjl_839_2_L24.xml,1
1388,RADMC-3D,radmc,0,apjs_217_2_30.xml,1
1389,RADMC-3D,radmc,0,apjs_220_1_11.xml,1
1390,RADMC-3D,radmc3d,0,apj_811_2_146.xml,1
1391,RADMC-3D,radmc3d,0,apj_811_2_92.xml,1
1392,RADMC-3D,radmc3d,0,apj_852_2_122.xml,2
1393,RADMC-3D,radmc3d,0,apj_857_2_87.xml,1
1394,RADMC-3D,radmc3d,0,apjl_798_2_44.xml,2
1395,RADMC-3D,radmc3d,0,apjl_811_1_L5.xml,1
1396,SAOImage DS9,2000ascl.soft03002S,1,aj_153_2_77.xml,1
1397,SAOImage DS9,2003ASPC..295..489J,1,aj_136_6_2473.xml,1
1398,SAOImage DS9,2003ASPC..295..489J,1,aj_137_6_5134.xml,1
1399,SAOImage DS9,2003ASPC..295..489J,1,aj_138_2_568.xml,1
1400,SAOImage DS9,2003ASPC..295..489J,1,aj_138_6_1985.xml,1
1401,SAOImage DS9,2003ASPC..295..489J,1,aj_140_6_1814.xml,1
1402,SAOImage DS9,2003ASPC..295..489J,1,aj_147_3_61.xml,1
1403,SAOImage DS9,2003ASPC..295..489J,1,aj_152_5_111.xml,1
1404,SAOImage DS9,2003ASPC..295..489J,1,aj_154_3_87.xml,1
1405,SAOImage DS9,2003ASPC..295..489J,1,aj_154_6_214.xml,1
1406,SAOImage DS9,2003ASPC..295..489J,1,apj_707_2_1361.xml,1
1407,SAOImage DS9,2003ASPC..295..489J,1,apj_709_2_1067.xml,1
1408,SAOImage DS9,2003ASPC..295..489J,1,apj_710_2_964.xml,1
1409,SAOImage DS9,2003ASPC..295..489J,1,apj_724_1_267.xml,1
1410,SAOImage DS9,2003ASPC..295..489J,1,apj_732_2_124.xml,1
1411,SAOImage DS9,2003ASPC..295..489J,1,apj_733_2_124.xml,1
1412,SAOImage DS9,2003ASPC..295..489J,1,apj_734_2_87.xml,1
1413,SAOImage DS9,2003ASPC..295..489J,1,apj_737_1_46.xml,1
1414,SAOImage DS9,2003ASPC..295..489J,1,apj_744_2_126.xml,1
1415,SAOImage DS9,2003ASPC..295..489J,1,apj_747_1_28.xml,1
1416,SAOImage DS9,2003ASPC..295..489J,1,apj_755_2_85.xml,1
1417,SAOImage DS9,2003ASPC..295..489J,1,apj_759_1_34.xml,1
1418,SAOImage DS9,2003ASPC..295..489J,1,apj_765_1_28.xml,1
1419,SAOImage DS9,2003ASPC..295..489J,1,apj_767_2_166.xml,1
1420,SAOImage DS9,2003ASPC..295..489J,1,apj_768_1_90.xml,1
1421,SAOImage DS9,2003ASPC..295..489J,1,apj_773_1_45.xml,1
1422,SAOImage DS9,2003ASPC..295..489J,1,apj_773_1_60.xml,1
1423,SAOImage DS9,2003ASPC..295..489J,1,apj_777_1_45.xml,1
1424,SAOImage DS9,2003ASPC..295..489J,1,apj_788_1_55.xml,1
1425,SAOImage DS9,2003ASPC..295..489J,1,apj_794_2_107.xml,1
1426,SAOImage DS9,2003ASPC..295..489J,1,apj_811_2_145.xml,1
1427,SAOImage DS9,2003ASPC..295..489J,1,apj_817_2_109.xml,1
1428,SAOImage DS9,2003ASPC..295..489J,1,apj_826_2_150.xml,1
1429,SAOImage DS9,2003ASPC..295..489J,1,apj_831_1_63.xml,1
1430,SAOImage DS9,2003ASPC..295..489J,1,apj_833_2_176.xml,1
1431,SAOImage DS9,2003ASPC..295..489J,1,apj_843_1_35.xml,1
1432,SAOImage DS9,2003ASPC..295..489J,1,apj_846_2_93.xml,1
1433,SAOImage DS9,2003ASPC..295..489J,1,apj_847_2_122.xml,1
1434,SAOImage DS9,2003ASPC..295..489J,1,apj_851_1_66.xml,1
1435,SAOImage DS9,2003ASPC..295..489J,1,apj_857_2_144.xml,1
1436,SAOImage DS9,2003ASPC..295..489J,1,apjl_746_1_11.xml,1
1437,SAOImage DS9,2003ASPC..295..489J,1,apjl_781_1_12.xml,1
1438,SAOImage DS9,2003ASPC..295..489J,1,apjl_824_1_L13.xml,1
1439,SAOImage DS9,2003ASPC..295..489J,1,apjl_853_2_L32.xml,1
1440,SAOImage DS9,2003ASPC..295..489J,1,apjs_184_1_172.xml,1
1441,SAOImage DS9,2003ASPC..295..489J,1,apjs_187_2_495.xml,1
1442,SAOImage DS9,2003ASPC..295..489J,1,apjs_192_1_9.xml,1
1443,SAOImage DS9,2003ASPC..295..489J,1,apjs_193_2_31.xml,1
1444,SAOImage DS9,2003ASPC..295..489J,1,apjs_194_1_1.xml,1
1445,SAOImage DS9,2003ASPC..295..489J,1,apjs_194_1_15.xml,1
1446,SAOImage DS9,2003ASPC..295..489J,1,apjs_194_1_2.xml,1
1447,SAOImage DS9,2003ASPC..295..489J,1,apjs_194_2_32.xml,1
1448,SAOImage DS9,2003ASPC..295..489J,1,apjs_194_2_37.xml,1
1449,SAOImage DS9,2003ASPC..295..489J,1,apjs_200_2_21.xml,1
1450,SAOImage DS9,2003ASPC..295..489J,1,apjs_203_1_8.xml,1
1451,SAOImage DS9,2003ASPC..295..489J,1,apjs_221_2_28.xml,1
1452,SAOImage DS9,2003ASPC..295..489J,1,apjs_235_2_43.xml,1
1453,SAOImage DS9,DS9,0,10.1086_300572.xml,1
1454,SAOImage DS9,DS9,0,10.1086_304509.xml,6
1455,SAOImage DS9,DS9,0,10.1086_305145.xml,19
1456,SAOImage DS9,DS9,0,10.1086_305348.xml,6
1457,SAOImage DS9,DS9,0,10.1086_306363.xml,5
1458,SAOImage DS9,DS9,0,10.1086_306951.xml,10
1459,SAOImage DS9,DS9,0,10.1086_307737.xml,33
1460,SAOImage DS9,DS9,0,10.1086_308481.xml,14
1461,SAOImage DS9,DS9,0,10.1086_308905.xml,10
1462,SAOImage DS9,DS9,0,10.1086_309343.xml,1
1463,SAOImage DS9,DS9,0,10.1086_309740.xml,7
1464,SAOImage DS9,DS9,0,10.1086_309938.xml,6
1465,SAOImage DS9,DS9,0,10.1086_311779.xml,11
1466,SAOImage DS9,DS9,0,10.1086_311878.xml,7
1467,SAOImage DS9,DS9,0,10.1086_312972.xml,19
1468,SAOImage DS9,DS9,0,10.1086_313210.xml,8
1469,SAOImage DS9,DS9,0,10.1086_313211.xml,9
1470,SAOImage DS9,DS9,0,10.1086_313380.xml,5
1471,SAOImage DS9,DS9,0,10.1086_317025.xml,4
1472,SAOImage DS9,DS9,0,10.1086_320028.xml,1
1473,SAOImage DS9,DS9,0,10.1086_321118.xml,1
1474,SAOImage DS9,DS9,0,10.1086_321561.xml,1
1475,SAOImage DS9,DS9,0,10.1086_322508.xml,6
1476,SAOImage DS9,DS9,0,10.1086_324294.xml,5
1477,SAOImage DS9,DS9,0,10.1086_337955.xml,1
1478,SAOImage DS9,DS9,0,10.1086_338840.xml,16
1479,SAOImage DS9,DS9,0,10.1086_339743.xml,9
